,image,<*>,at,(<*>)):,checking
0,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
1,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
2,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
3,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
4,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
5,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
6,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
7,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
8,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
9,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
10,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
11,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
12,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
13,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
14,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
15,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
16,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
17,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
18,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
19,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
20,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
21,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
22,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
23,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
24,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
25,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
26,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
27,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
28,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
29,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
30,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
31,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
32,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
33,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
34,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
35,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
36,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
37,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
38,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
39,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
40,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
41,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
42,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
43,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
44,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
45,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
46,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
47,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
48,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
49,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
50,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
51,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
52,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
53,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
54,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
55,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
56,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
57,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
58,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
59,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
60,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
61,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
62,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
63,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
64,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
65,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
66,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
67,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
68,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
69,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
70,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
71,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
72,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
73,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
74,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
75,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
76,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
77,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
78,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
79,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
80,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
81,0.002049751579761505,0.059482354670763016,0.0024875423405319452,0.06622640043497086,0.031258951872587204
